OrderID,CustomerID,OrderDate,Status
3154,902,2020-05-06 22:06:37,Returned
3155,239,2024-04-09 01:41:44,Returned
3156,290,2020-12-03 00:51:11,Cancelled
3157,382,2018-06-21 00:35:27,Cancelled
3158,439,2022-12-27 16:26:34,Pending
3159,417,2021-09-01 00:58:52,Pending
3160,873,2020-12-20 04:38:37,Cancelled
3161,322,2024-04-20 12:40:34,Returned
3162,410,2021-10-30 21:52:47,Cancelled
3163,478,2022-04-07 22:51:43,Pending
3164,180,2023-10-26 17:29:55,Cancelled
3165,846,2018-11-02 01:30:57,Completed
3166,602,2023-11-23 18:20:50,Cancelled
3167,133,2024-10-22 00:44:26,Returned
3168,515,2024-11-10 14:00:53,Cancelled
3169,833,2022-10-04 06:21:34,Pending
3170,496,2024-01-23 12:59:16,Returned
3171,642,2021-09-12 17:34:15,Completed
3172,643,2021-09-05 13:36:42,Pending
3173,591,2022-03-12 11:21:03,Pending
3174,258,2020-04-21 07:12:53,Cancelled
3175,639,2021-10-08 08:39:04,Completed
3176,37,2018-07-07 02:16:59,Returned
3177,928,2023-11-29 06:31:16,Returned
3178,202,2018-11-22 09:52:31,Cancelled
3179,251,2018-08-27 23:51:47,Completed
3180,981,2018-12-08 20:50:41,Cancelled
3181,780,2020-12-15 21:39:21,Pending
3182,721,2018-09-08 19:52:56,Cancelled
3183,623,2018-12-25 07:19:20,Pending
3184,874,2021-08-13 20:23:52,Cancelled
3185,390,2020-09-01 07:12:57,Cancelled
3186,182,2020-04-29 23:19:58,Cancelled
3187,643,2024-02-08 15:14:49,Cancelled
3188,276,2018-04-04 10:42:27,Completed
3189,542,2021-04-27 07:29:15,Cancelled
3190,569,2024-10-10 07:56:38,Cancelled
3191,821,2021-09-03 17:24:43,Returned
3192,839,2018-02-02 09:23:55,Pending
3193,876,2018-08-02 22:43:28,Cancelled
3194,474,2024-05-06 04:56:09,Completed
3195,849,2023-10-19 19:28:23,Cancelled
3196,231,2024-02-26 13:15:03,Returned
3197,706,2018-05-22 17:02:00,Completed
3198,110,2020-01-11 00:01:40,Pending
3199,554,2022-05-30 03:49:43,Pending
3200,282,2019-03-13 15:22:53,Pending
3201,359,2022-07-22 18:55:55,Cancelled
3202,758,2022-02-04 19:48:55,Returned
3203,477,2019-06-17 02:57:33,Completed
3204,614,2019-08-11 04:58:38,Returned
3205,312,2018-01-06 04:52:34,Pending
3206,132,2019-08-19 15:11:46,Pending
3207,842,2022-07-04 03:53:47,Pending
3208,105,2018-10-10 16:50:40,Returned
3209,545,2024-12-05 17:15:16,Returned
3210,602,2021-09-22 18:07:42,Returned
3211,476,2024-11-02 20:03:09,Returned
3212,519,2019-12-05 12:52:42,Cancelled
3213,188,2019-12-01 17:48:38,Pending
3214,725,2022-07-30 20:16:41,Cancelled
3215,589,2018-05-13 01:45:30,Cancelled
3216,540,2019-02-02 04:33:22,Completed
3217,93,2024-12-03 14:09:11,Returned
3218,5,2021-12-13 12:41:56,Cancelled
3219,947,2019-04-07 11:11:45,Completed
3220,346,2020-11-05 10:00:10,Cancelled
3221,164,2019-12-11 20:00:33,Pending
3222,891,2020-04-27 15:06:32,Completed
3223,727,2021-08-06 02:14:41,Completed
3224,255,2019-04-29 05:10:28,Cancelled
3225,660,2021-05-16 15:12:51,Returned
3226,969,2020-08-06 00:05:06,Returned
3227,299,2023-08-03 08:56:22,Returned
3228,428,2020-06-01 00:13:46,Returned
3229,696,2020-10-28 13:08:49,Cancelled
3230,306,2020-01-08 17:54:48,Cancelled
3231,740,2024-06-11 09:48:49,Pending
3232,49,2024-10-14 14:57:37,Cancelled
3233,384,2019-07-15 10:05:01,Completed
3234,277,2023-04-25 05:15:34,Cancelled
3235,852,2022-08-28 03:51:37,Completed
3236,1000,2022-11-24 18:26:11,Completed
3237,353,2022-07-09 09:55:35,Pending
3238,434,2022-02-01 22:06:01,Pending
3239,915,2022-03-29 02:39:40,Completed
3240,277,2021-08-04 06:14:50,Pending
3241,134,2019-09-05 14:32:45,Returned
3242,788,2021-12-14 17:04:12,Pending
3243,371,2024-03-12 06:15:13,Completed
3244,301,2020-05-30 13:21:19,Returned
3245,58,2024-06-11 13:05:07,Pending
3246,212,2021-03-04 23:33:23,Completed
3247,572,2020-09-01 08:19:22,Pending
3248,659,2023-01-04 21:51:08,Returned
3249,528,2023-05-28 08:40:12,Pending
3250,631,2022-08-09 02:39:11,Pending
3251,457,2018-04-13 12:33:02,Returned
3252,18,2020-04-04 00:59:36,Pending
3253,60,2022-04-17 04:45:20,Returned
3254,259,2021-08-15 06:00:14,Pending
3255,503,2021-05-19 16:10:49,Completed
3256,553,2023-01-30 10:03:22,Cancelled
3257,244,2019-07-07 17:54:22,Completed
3258,63,2024-07-17 21:28:12,Completed
3259,714,2019-03-27 04:32:35,Cancelled
3260,962,2020-01-19 07:06:15,Cancelled
3261,337,2023-04-29 07:29:49,Returned
3262,423,2024-02-04 05:10:01,Returned
3263,881,2018-04-01 16:14:14,Pending
3264,880,2024-09-09 20:59:48,Cancelled
3265,850,2024-09-03 10:49:31,Pending
3266,377,2018-05-12 14:00:38,Cancelled
3267,479,2018-12-01 18:20:03,Completed
3268,593,2022-02-08 05:33:59,Cancelled
3269,970,2020-01-21 15:46:48,Completed
3270,897,2022-10-08 11:49:43,Completed
3271,126,2023-04-06 20:55:54,Returned
3272,38,2021-11-14 21:28:28,Completed
3273,817,2019-08-31 16:11:25,Cancelled
3274,58,2018-05-16 21:30:05,Completed
3275,353,2023-06-30 02:31:24,Returned
3276,751,2024-11-07 04:09:14,Returned
3277,278,2018-07-03 19:58:31,Completed
3278,574,2024-11-14 15:14:13,Pending
3279,447,2020-09-21 13:56:01,Pending
3280,760,2022-12-12 00:56:57,Pending
3281,176,2018-09-17 10:26:34,Completed
3282,13,2019-03-12 09:18:01,Completed
3283,281,2024-03-21 15:07:27,Pending
3284,139,2022-06-19 08:12:18,Pending
3285,881,2020-06-19 19:07:38,Completed
3286,317,2021-11-03 12:51:30,Returned
3287,829,2020-01-29 20:33:48,Returned
3288,142,2022-04-27 19:27:30,Pending
3289,497,2018-07-23 23:51:39,Pending
3290,455,2024-08-10 01:47:20,Cancelled
3291,129,2022-08-28 18:26:08,Completed
3292,907,2018-02-22 19:58:52,Pending
3293,128,2020-02-20 00:14:36,Pending
3294,879,2022-11-13 13:15:16,Completed
3295,758,2021-05-10 17:58:29,Completed
3296,328,2020-10-30 06:06:43,Returned
3297,629,2024-06-04 09:13:04,Completed
3298,396,2019-01-08 19:03:36,Cancelled
3299,402,2022-10-07 05:00:19,Returned
3300,982,2022-07-27 02:47:42,Returned
3301,548,2022-01-20 18:45:30,Cancelled
3302,106,2022-03-15 07:54:05,Completed
3303,678,2019-11-23 15:17:28,Returned
3304,507,2023-07-16 19:41:28,Pending
3305,795,2019-12-27 22:08:02,Completed
3306,625,2020-11-22 14:46:42,Completed
3307,114,2020-01-30 07:12:05,Pending
3308,268,2021-04-29 03:13:19,Pending
3309,948,2023-11-20 10:28:00,Returned
3310,990,2024-01-14 05:41:12,Returned
3311,373,2022-07-27 04:51:13,Returned
3312,812,2019-01-30 04:46:00,Cancelled
3313,321,2018-07-10 19:24:46,Cancelled
3314,261,2024-05-04 22:09:45,Returned
3315,787,2022-09-01 18:49:55,Pending
3316,850,2023-01-23 16:36:43,Completed
3317,748,2023-01-25 21:43:48,Returned
3318,509,2021-09-29 23:53:58,Pending
3319,855,2023-12-15 13:19:48,Pending
3320,669,2024-10-23 22:54:53,Pending
3321,217,2023-09-24 10:36:49,Returned
3322,517,2021-04-23 16:40:34,Completed
3323,932,2018-11-27 02:41:28,Returned
3324,269,2018-11-09 03:21:02,Returned
3325,796,2023-09-13 07:59:36,Cancelled
3326,150,2023-02-20 11:02:02,Returned
3327,962,2021-04-09 03:26:03,Pending
3328,756,2018-11-16 15:50:00,Pending
3329,190,2020-10-02 19:52:57,Pending
3330,386,2019-04-09 17:31:46,Completed
3331,157,2020-10-25 09:14:57,Pending
3332,282,2018-05-19 20:10:56,Pending
3333,58,2023-09-10 14:31:16,Returned
3334,390,2021-02-16 12:05:49,Completed
3335,32,2021-07-27 16:04:25,Returned
3336,549,2024-08-17 03:56:28,Returned
3337,161,2023-07-27 19:08:38,Returned
3338,563,2024-07-11 12:17:49,Completed
3339,353,2021-06-21 12:22:14,Completed
3340,517,2024-12-29 06:16:37,Returned
3341,842,2022-07-20 13:37:38,Pending
3342,726,2024-12-16 10:18:02,Cancelled
3343,458,2023-07-10 05:09:39,Returned
3344,647,2020-03-03 15:48:21,Pending
3345,790,2018-08-19 02:17:54,Cancelled
3346,483,2019-07-12 21:49:42,Completed
3347,455,2023-05-23 02:16:36,Cancelled
3348,313,2024-08-04 11:47:49,Cancelled
3349,531,2019-06-16 23:35:34,Pending
3350,626,2019-02-11 04:34:21,Pending
3351,985,2022-08-18 16:16:11,Cancelled
3352,796,2018-03-12 22:59:51,Returned
3353,915,2020-08-21 19:35:01,Pending
3354,563,2022-02-05 02:09:40,Returned
3355,495,2019-02-11 04:27:55,Pending
3356,85,2023-03-15 02:58:31,Completed
3357,376,2023-11-29 16:16:43,Pending
3358,994,2019-04-20 16:17:25,Cancelled
3359,145,2022-02-20 06:40:03,Cancelled
3360,145,2018-05-26 13:18:46,Cancelled
3361,297,2019-03-07 13:37:47,Cancelled
3362,808,2018-04-18 17:45:02,Cancelled
3363,676,2020-07-03 16:14:59,Returned
3364,182,2018-01-05 10:28:36,Completed
3365,266,2023-01-20 16:57:40,Returned
3366,291,2020-10-31 08:03:24,Completed
3367,872,2021-07-09 09:32:45,Pending
3368,917,2023-01-26 13:03:33,Returned
3369,919,2019-08-27 00:16:10,Returned
3370,771,2023-05-13 19:09:31,Completed
3371,727,2024-06-16 07:53:04,Pending
3372,515,2020-06-08 04:57:39,Pending
3373,86,2022-04-06 18:41:28,Returned
3374,810,2024-09-12 21:54:42,Cancelled
3375,792,2022-12-02 00:00:07,Pending
3376,103,2020-03-20 08:23:06,Completed
3377,148,2019-02-18 13:03:43,Pending
3378,377,2021-06-02 04:28:06,Cancelled
3379,888,2024-02-24 14:52:08,Cancelled
3380,101,2019-07-16 06:30:47,Pending
3381,491,2024-10-16 23:46:30,Completed
3382,577,2023-02-18 05:42:52,Returned
3383,918,2019-03-08 16:53:53,Cancelled
3384,874,2020-03-06 14:33:17,Returned
3385,793,2023-10-14 15:15:49,Returned
3386,96,2021-02-10 19:29:13,Pending
3387,856,2020-07-05 16:51:33,Cancelled
3388,820,2019-03-20 21:26:12,Returned
3389,471,2018-09-07 14:12:07,Cancelled
3390,771,2023-05-07 10:44:14,Pending
3391,807,2022-04-03 05:45:51,Returned
3392,131,2024-09-15 10:58:30,Pending
3393,644,2022-10-09 16:29:25,Returned
3394,367,2021-08-20 14:46:38,Cancelled
3395,477,2020-06-07 16:00:14,Cancelled
3396,531,2018-08-11 18:56:12,Completed
3397,180,2023-12-13 00:04:04,Completed
3398,302,2018-07-06 07:38:21,Pending
3399,612,2018-09-16 13:52:28,Pending
3400,374,2022-10-23 17:26:13,Returned
3401,471,2024-07-25 13:26:38,Completed
3402,271,2024-03-07 01:46:32,Returned
3403,638,2023-05-20 15:08:44,Pending
3404,61,2018-08-21 15:56:26,Cancelled
3405,74,2018-09-04 12:22:32,Cancelled
3406,829,2023-09-14 00:55:33,Cancelled
3407,796,2021-09-05 20:00:49,Pending
3408,634,2018-11-17 05:13:42,Returned
3409,647,2024-06-03 22:08:11,Cancelled
3410,923,2018-08-02 01:16:26,Pending
3411,150,2021-11-02 00:39:41,Completed
3412,911,2023-05-21 10:26:09,Completed
3413,473,2019-03-29 02:08:06,Pending
3414,297,2018-03-06 02:47:27,Cancelled
3415,406,2024-06-19 16:18:47,Completed
3416,847,2024-07-25 07:10:30,Pending
3417,443,2021-03-05 06:08:18,Returned
3418,143,2022-02-22 10:33:08,Completed
3419,459,2020-09-23 07:34:48,Completed
3420,122,2024-05-06 22:29:58,Returned
3421,339,2021-11-14 14:28:52,Cancelled
3422,578,2019-05-04 01:41:50,Cancelled
3423,618,2022-07-30 00:29:09,Completed
3424,843,2022-11-27 16:25:14,Returned
3425,899,2024-05-13 11:56:59,Returned
3426,513,2024-07-15 22:28:36,Completed
3427,310,2020-12-21 01:52:23,Returned
3428,645,2023-09-10 17:49:38,Completed
3429,481,2021-07-25 15:14:35,Returned
3430,57,2024-04-23 09:04:24,Returned
3431,368,2023-03-18 17:08:13,Completed
3432,686,2024-05-30 08:06:16,Pending
3433,365,2021-04-10 04:48:07,Completed
3434,640,2023-08-23 14:21:27,Returned
3435,163,2021-11-30 11:24:47,Cancelled
3436,605,2024-01-12 09:30:22,Pending
3437,138,2019-08-23 22:48:40,Pending
3438,737,2020-12-17 13:13:34,Completed
3439,931,2020-05-26 15:41:18,Cancelled
3440,148,2021-10-21 17:01:30,Cancelled
3441,993,2020-12-27 02:21:51,Completed
3442,354,2022-02-05 16:55:42,Cancelled
3443,113,2019-05-12 05:38:30,Completed
3444,480,2020-12-22 12:58:28,Pending
3445,417,2022-01-23 04:21:29,Cancelled
3446,742,2020-08-25 00:57:52,Pending
3447,44,2019-02-26 02:10:13,Returned
3448,468,2023-08-07 10:58:36,Returned
3449,565,2020-06-21 09:31:12,Returned
3450,526,2019-12-05 13:32:14,Returned
3451,616,2018-10-25 04:08:04,Cancelled
3452,802,2023-01-29 14:25:42,Returned
3453,141,2018-06-04 20:05:03,Returned
3454,737,2019-10-23 15:05:15,Pending
3455,127,2018-03-05 00:47:47,Cancelled
3456,435,2019-04-14 14:11:02,Returned
3457,654,2024-08-12 18:23:48,Returned
3458,661,2021-09-01 20:04:04,Pending
3459,860,2020-04-09 13:04:02,Returned
3460,135,2019-10-30 15:50:38,Completed
3461,98,2024-01-30 01:30:29,Returned
3462,280,2021-07-28 19:52:35,Returned
3463,299,2020-11-06 04:50:29,Pending
3464,767,2018-07-07 07:22:08,Pending
3465,794,2023-02-17 02:20:08,Returned
3466,414,2020-08-02 09:08:45,Completed
3467,113,2022-06-20 15:13:43,Completed
3468,6,2024-11-06 07:22:30,Pending
3469,435,2019-01-17 21:45:34,Cancelled
3470,261,2023-09-20 04:16:24,Cancelled
3471,446,2020-07-22 17:39:55,Completed
3472,909,2021-02-22 21:35:32,Returned
3473,528,2023-01-04 13:19:57,Returned
3474,813,2023-06-20 02:08:23,Pending
3475,443,2022-01-25 04:45:13,Returned
3476,375,2022-02-01 04:57:17,Completed
3477,102,2021-02-16 19:34:06,Returned
3478,563,2019-08-19 04:26:25,Pending
3479,692,2018-12-04 03:05:18,Cancelled
3480,604,2018-05-01 23:58:03,Cancelled
3481,849,2023-06-29 07:03:09,Cancelled
3482,814,2023-12-23 09:05:16,Returned
3483,4,2018-07-24 01:53:09,Completed
3484,851,2022-06-09 20:36:14,Cancelled
3485,544,2024-07-06 07:00:40,Returned
3486,148,2021-09-28 13:26:19,Completed
3487,558,2020-10-16 16:57:43,Returned
3488,679,2024-06-30 04:03:04,Cancelled
3489,651,2019-08-12 00:49:40,Pending
3490,915,2018-08-26 01:14:45,Pending
3491,169,2018-03-17 02:22:52,Cancelled
3492,353,2020-05-01 16:24:57,Cancelled
3493,392,2019-06-10 18:27:01,Returned
3494,32,2018-12-08 17:55:17,Returned
3495,778,2019-05-13 20:08:21,Returned
3496,892,2018-06-17 00:13:15,Returned
3497,624,2023-12-07 00:22:21,Cancelled
3498,187,2019-10-17 11:50:06,Completed
3499,801,2020-08-15 16:31:47,Completed
3500,760,2024-07-16 16:33:53,Completed
3501,941,2023-09-26 13:51:01,Pending
3502,609,2021-07-24 19:19:14,Pending
3503,606,2020-10-03 18:42:41,Completed
3504,425,2020-12-21 10:41:14,Completed
3505,943,2020-06-21 10:38:11,Pending
3506,315,2022-01-27 05:16:25,Cancelled
3507,347,2022-10-05 09:09:16,Completed
3508,307,2021-08-11 18:49:14,Cancelled
3509,86,2020-06-14 16:29:23,Returned
3510,420,2021-01-10 16:44:57,Cancelled
3511,337,2018-03-17 14:53:43,Completed
3512,311,2021-04-22 17:50:39,Completed
3513,940,2021-03-30 06:42:53,Pending
3514,808,2023-12-21 01:16:14,Pending
3515,693,2018-05-11 05:50:15,Completed
3516,992,2024-01-08 07:03:24,Returned
3517,871,2022-02-03 01:57:17,Completed
3518,987,2022-10-22 07:25:16,Completed
3519,857,2019-07-24 20:40:42,Returned
3520,885,2018-06-21 07:51:41,Cancelled
3521,397,2024-09-16 21:33:03,Pending
3522,487,2018-10-06 22:31:43,Completed
3523,341,2018-01-22 06:37:40,Returned
3524,680,2023-10-30 06:26:44,Completed
3525,704,2021-11-06 01:46:23,Pending
3526,975,2020-05-14 09:15:12,Pending
3527,700,2021-01-28 22:18:46,Completed
3528,214,2022-11-25 09:30:26,Cancelled
3529,665,2018-08-13 19:47:01,Pending
3530,53,2018-06-15 15:42:18,Returned
3531,406,2022-06-19 12:49:20,Pending
3532,954,2018-10-08 06:35:53,Completed
3533,712,2024-11-02 14:00:39,Cancelled
3534,581,2018-09-24 10:39:01,Pending
3535,802,2024-03-06 12:09:18,Returned
3536,852,2018-10-26 21:55:55,Pending
3537,579,2022-03-24 20:56:08,Completed
3538,857,2020-04-08 05:15:20,Returned
3539,722,2020-02-26 01:05:24,Completed
3540,96,2019-05-01 04:05:58,Pending
3541,737,2024-06-21 04:09:20,Returned
3542,93,2024-02-28 00:41:22,Returned
3543,258,2022-09-13 11:13:38,Cancelled
3544,100,2024-10-02 19:28:41,Returned
3545,395,2024-11-29 12:32:27,Cancelled
3546,820,2019-05-10 10:53:12,Cancelled
3547,831,2020-12-08 16:36:57,Returned
3548,802,2024-09-16 16:42:52,Pending
3549,877,2023-06-03 00:37:28,Cancelled
3550,371,2023-01-22 10:04:00,Pending
3551,165,2023-03-11 21:30:48,Cancelled
3552,545,2024-08-07 19:44:26,Completed
3553,727,2019-10-27 14:16:57,Completed
3554,739,2024-08-30 14:29:18,Returned
3555,296,2018-01-12 23:57:08,Pending
3556,783,2018-10-20 20:58:59,Returned
3557,298,2022-03-08 03:40:49,Cancelled
3558,206,2019-07-09 02:19:07,Cancelled
3559,362,2018-07-17 02:34:33,Pending
3560,890,2020-04-27 19:52:40,Returned
3561,304,2023-11-03 02:50:54,Cancelled
3562,693,2021-05-21 22:43:47,Completed
3563,946,2022-09-03 17:48:22,Cancelled
3564,466,2018-07-14 05:44:48,Returned
3565,930,2020-11-16 06:19:28,Pending
3566,534,2022-12-29 09:46:38,Returned
3567,151,2019-06-09 23:26:58,Completed
3568,657,2021-10-23 21:34:54,Completed
3569,462,2024-01-13 12:18:55,Cancelled
3570,325,2022-05-03 19:29:34,Returned
3571,678,2018-04-01 16:37:02,Returned
3572,565,2020-05-14 04:26:48,Pending
3573,54,2020-10-13 13:24:43,Completed
3574,356,2024-03-28 07:32:54,Cancelled
3575,385,2024-08-07 01:18:02,Pending
3576,824,2024-11-03 16:39:38,Completed
3577,429,2020-02-29 22:10:55,Returned
3578,832,2018-09-14 00:45:08,Cancelled
3579,652,2022-10-27 17:33:01,Returned
3580,998,2024-07-21 11:03:50,Cancelled
3581,262,2021-07-21 11:12:10,Pending
3582,683,2018-01-12 15:51:10,Pending
3583,187,2018-10-18 19:17:44,Returned
3584,66,2019-10-25 10:57:42,Pending
3585,590,2021-11-18 17:42:54,Cancelled
3586,754,2021-05-18 01:52:13,Completed
3587,423,2024-02-17 03:53:47,Returned
3588,520,2024-07-16 13:16:28,Returned
3589,4,2020-03-27 06:00:54,Pending
3590,977,2024-04-10 15:57:14,Returned
3591,678,2022-03-24 21:29:03,Completed
3592,54,2024-10-22 07:57:01,Pending
3593,884,2022-01-27 16:25:28,Cancelled
3594,130,2020-09-03 01:00:22,Completed
3595,143,2019-06-25 04:17:23,Completed
3596,299,2023-07-11 09:51:02,Cancelled
3597,541,2021-12-01 22:05:52,Returned
3598,181,2018-06-23 11:13:40,Returned
3599,86,2022-10-01 05:46:26,Completed
3600,481,2018-01-30 16:40:05,Cancelled
3601,656,2019-12-29 08:00:25,Pending
3602,367,2022-05-24 07:12:11,Pending
3603,268,2018-01-09 19:41:29,Pending
3604,872,2018-09-22 07:36:24,Completed
3605,642,2020-06-13 10:56:18,Pending
3606,541,2023-06-08 04:10:39,Cancelled
3607,26,2023-01-11 16:30:20,Completed
3608,373,2019-03-24 08:02:41,Pending
3609,810,2021-10-05 11:15:16,Cancelled
3610,302,2024-10-06 14:57:31,Returned
3611,772,2020-05-16 19:30:07,Completed
3612,258,2020-05-02 14:47:51,Cancelled
3613,36,2024-09-28 20:29:44,Returned
3614,851,2021-06-14 15:24:39,Pending
3615,555,2019-01-13 06:32:04,Returned
3616,785,2023-11-20 14:07:54,Returned
3617,988,2020-10-01 01:16:38,Pending
3618,807,2020-10-23 07:48:10,Pending
3619,591,2018-01-09 15:18:44,Returned
3620,174,2020-10-14 10:34:51,Returned
3621,45,2024-05-08 16:30:08,Cancelled
3622,466,2018-04-05 19:56:00,Completed
3623,779,2020-02-13 00:11:30,Cancelled
3624,690,2024-02-22 04:18:43,Pending
3625,547,2023-05-23 16:12:23,Returned
3626,705,2019-06-21 11:25:36,Completed
3627,299,2018-06-23 01:41:32,Pending
3628,252,2019-08-26 12:36:18,Returned
3629,306,2019-05-17 00:53:38,Cancelled
3630,364,2020-12-02 20:03:00,Pending
3631,569,2023-07-23 03:35:41,Returned
3632,65,2023-05-22 13:37:00,Returned
3633,611,2019-09-16 15:58:06,Completed
3634,519,2024-08-25 02:59:02,Pending
3635,908,2020-12-15 05:06:16,Pending
3636,525,2022-04-16 21:48:53,Pending
3637,278,2023-11-04 00:37:33,Pending
3638,779,2020-05-29 00:02:23,Completed
3639,796,2022-04-06 23:24:08,Cancelled
3640,891,2022-08-05 20:48:22,Cancelled
3641,380,2022-03-20 17:51:35,Pending
3642,89,2020-12-05 09:38:22,Cancelled
3643,824,2024-10-01 11:56:41,Completed
3644,808,2024-11-24 06:42:22,Returned
3645,967,2021-06-22 00:03:12,Completed
3646,876,2020-07-02 04:53:22,Completed
3647,617,2020-03-22 20:06:16,Pending
3648,614,2024-09-22 04:07:36,Returned
3649,5,2022-02-20 17:37:21,Returned
3650,441,2018-02-02 22:59:21,Pending
3651,596,2019-08-20 09:10:09,Returned
3652,623,2023-03-29 07:08:22,Completed
3653,385,2023-09-11 08:27:51,Cancelled
3654,151,2024-06-25 10:42:56,Cancelled
3655,379,2019-05-19 16:30:52,Completed
3656,141,2024-06-01 08:25:50,Cancelled
3657,891,2024-03-02 02:41:46,Pending
3658,683,2023-06-08 00:16:22,Completed
3659,741,2023-09-25 00:31:29,Completed
3660,890,2019-08-07 13:16:08,Completed
3661,253,2021-01-04 17:28:52,Pending
3662,998,2024-05-10 19:35:00,Pending
3663,796,2018-04-13 06:03:30,Pending
3664,168,2024-11-21 06:10:20,Pending
3665,900,2020-10-10 14:15:00,Cancelled
3666,784,2021-09-30 16:57:36,Returned
3667,34,2019-12-13 22:56:08,Pending
3668,698,2018-07-29 12:09:33,Returned
3669,169,2018-11-29 04:17:03,Returned
3670,480,2019-03-09 23:07:37,Cancelled
3671,960,2019-07-09 03:54:44,Completed
3672,530,2020-02-10 10:53:52,Pending
3673,469,2021-12-11 14:44:33,Cancelled
3674,235,2019-03-21 13:17:58,Completed
3675,207,2019-04-23 10:09:03,Completed
3676,79,2019-11-27 15:19:08,Cancelled
3677,200,2020-04-01 10:10:07,Pending
3678,862,2022-11-28 14:42:30,Cancelled
3679,477,2022-06-04 10:00:59,Completed
3680,207,2021-10-31 11:32:27,Completed
3681,774,2018-01-29 22:23:23,Returned
3682,621,2021-03-26 20:31:31,Cancelled
3683,607,2024-08-17 05:42:00,Pending
3684,174,2022-12-04 20:46:21,Cancelled
3685,157,2023-06-16 00:59:23,Returned
3686,741,2021-10-10 16:42:16,Returned
3687,225,2022-09-27 18:58:05,Pending
3688,455,2019-07-24 09:34:39,Pending
3689,814,2020-02-10 14:26:34,Returned
3690,562,2020-08-27 18:14:09,Pending
3691,825,2021-06-06 03:20:26,Pending
3692,632,2018-11-10 19:25:17,Cancelled
3693,861,2022-08-08 16:10:52,Completed
3694,242,2022-06-15 17:48:52,Cancelled
3695,445,2021-09-24 09:31:48,Cancelled
3696,663,2022-03-23 00:53:18,Cancelled
3697,165,2018-05-20 22:09:51,Completed
3698,392,2019-12-21 21:17:06,Completed
3699,384,2020-12-25 17:04:32,Pending
3700,325,2019-05-21 11:12:23,Returned
3701,587,2020-01-22 04:28:46,Completed
3702,767,2022-07-06 17:05:39,Pending
3703,894,2019-07-15 09:21:27,Completed
3704,861,2018-04-09 05:27:19,Completed
3705,772,2024-02-08 12:07:10,Completed
3706,202,2024-11-10 20:50:23,Returned
3707,831,2019-12-05 00:26:16,Pending
3708,256,2019-03-31 14:23:57,Pending
3709,653,2024-09-25 14:50:34,Returned
3710,82,2024-12-29 15:33:07,Completed
3711,441,2021-01-05 17:58:06,Completed
3712,710,2018-08-30 01:43:18,Returned
3713,734,2021-01-14 03:42:56,Pending
